k1,k2,E_Ts_x1,E_Tr_x1,E_OS_x1,E_Osc_x1,E_Ts_x2,E_Tr_x2,E_OS_x2,E_Osc_x2,E_Up,E_Ui,J,ProbabilityWeight-k1,prefix,ProbabilityWeight,ProbabilityWeight-k2,PointProbability
4.40012,1.68016,3.32787278728,0.825362536254,0.38355293224,1.98,4.46572657266,0.654085408541,1.19421103072,2.96,5.23028102067,4.65102679784,8.52169387811,0.019996,2287,0.00039972004,0.01999,0.1
4.40012,1.72014,3.30347034703,0.832223222322,0.386138267206,1.95,4.41846184618,0.566896689669,1.29954911595,2.96,5.61560570888,4.80484735065,8.90596434006,0.019996,2288,0.00039972004,0.01999,0.1
4.40012,1.76012,3.14525452545,0.821182118212,0.373993555802,1.83,4.28224822482,0.608420842084,1.19966670165,2.84,5.47703839651,4.57475659454,8.64919475971,0.019996,2289,0.00039972004,0.01999,0.1
4.40012,1.8001,3.14833483348,0.791599159916,0.383727309006,1.85,4.15891589159,0.663666366637,1.17102601482,2.7,5.58228788735,4.64179969935,8.7316948421,0.019996,2290,0.00039972004,0.01999,0.1
4.40012,1.84008,3.07724772477,0.782218221822,0.347573932643,1.81,3.88438843884,0.67804780478,1.05643940521,2.42,5.25303939242,4.30605696421,8.23911561361,0.019996,2291,0.00039972004,0.01999,0.1
4.40012,1.88006,3.07482748275,0.830343034303,0.352446557226,1.79,3.85530553055,0.690249024902,1.11998425867,2.41,5.32861125203,4.36573439454,8.34925994093,0.019996,2292,0.00039972004,0.01999,0.1
4.40012,1.92004,2.94783478348,0.878487848785,0.307120650291,1.67,3.72507250725,0.658185818582,1.04029611274,2.31,5.22074102186,4.15253971327,8.12580904403,0.019996,2293,0.00039972004,0.01999,0.1
4.40012,1.96002,3.09350935094,0.870247024702,0.328061748057,1.8,3.83108310831,0.619561956196,1.16800322357,2.42,5.9204255595,4.46967405236,8.94754607774,0.019996,2294,0.00039972004,0.01999,0.1
4.40012,2.0,2.95911591159,0.854885488549,0.308917249933,1.71,3.75061506151,0.714711471147,1.02440150254,2.33,5.43463396529,4.16481514673,8.36035958004,0.019996,2295,0.00019986002,0.009995,0.1
4.5001,0.001,19.799219922,0.617521752175,1.29410975403,14.8,19.999739974,0.761576157616,3.03467136233,14.9,5.82516431736,73.7234506039,24.9838113239,0.019996,2296,0.00020985802,0.010495,0.1
4.5001,0.04098,19.9885388539,0.724252425243,1.14903131353,14.93,19.998739874,0.618241824182,2.69776140217,14.88,5.26045985201,55.4912290484,22.5093116876,0.019996,2297,0.00039972004,0.01999,0.1
4.5001,0.08096,19.9494149415,0.66104610461,1.18650696867,14.91,19.99939994,0.752555255526,2.78268103081,14.9,5.50913136006,49.1077531931,22.166244032,0.019996,2298,0.00039972004,0.01999,0.1
4.5001,0.12094,19.9327532753,0.672427242724,1.12560134293,14.89,19.998639864,0.731213121312,2.63991524174,14.88,5.32478593086,40.5460558439,21.0649294106,0.019996,2299,0.00039972004,0.01999,0.1
4.5001,0.16092,19.9263326333,0.571837183718,1.15659413987,14.93,19.995019502,0.764336433643,2.68751545373,14.82,5.53056232289,36.3874986939,20.848462762,0.019996,2300,0.00039972004,0.01999,0.1
4.5001,0.2009,19.5807380738,0.662226222622,1.15857447127,14.63,19.9369536954,0.716471647165,2.73192094967,14.78,5.70826792735,32.751690352,20.5814728205,0.019996,2301,0.00039972004,0.01999,0.1
4.5001,0.24088,19.7479547955,0.679667966797,1.11008389331,14.68,19.9839783978,0.703410341034,2.59961539343,14.82,5.51524006825,28.1597371058,19.935282111,0.019996,2302,0.00039972004,0.01999,0.1
4.5001,0.28086,19.1262126213,0.63896389639,1.10450602439,14.25,19.7870987099,0.779597959796,2.5663156588,14.6,5.56874476505,25.3992497656,19.5011221499,0.019996,2303,0.00039972004,0.01999,0.1
4.5001,0.32084,18.1367536754,0.654745474547,0.985038179837,13.44,19.7178517852,0.697289728973,2.32708395949,14.53,5.15357266925,20.9209822083,18.2468393797,0.019996,2304,0.00039972004,0.01999,0.1
4.5001,0.36082,16.5123912391,0.64196419642,0.973712433144,12.19,19.1471147115,0.654105410541,2.2978651593,14.12,5.14149331151,19.0670341547,17.4538616714,0.019996,2305,0.00039972004,0.01999,0.1
4.5001,0.4008,15.2129212921,0.703410341034,0.988989345519,11.15,18.6736473647,0.713791379138,2.37638925349,13.73,5.46934735535,18.3269370409,17.3069461678,0.019996,2306,0.00039972004,0.01999,0.1
4.5001,0.44078,13.3914591459,0.710451045105,0.923406870624,9.78,17.202620262,0.662546254625,2.24539786091,12.71,5.23079868893,16.1464007152,15.9441215915,0.019996,2307,0.00039972004,0.01999,0.1
4.5001,0.48076,12.1401940194,0.768896889689,0.855126175352,8.81,15.6643664366,0.647464746475,2.07232558205,11.52,4.97708625656,14.2230139154,14.7281293779,0.019996,2308,0.00039972004,0.01999,0.1
4.5001,0.52074,11.4551655166,0.650385038504,0.86997578866,8.37,14.7126112611,0.59499949995,2.092879862,10.83,5.03414934008,13.4459578183,14.2450656465,0.019996,2309,0.00039972004,0.01999,0.1
4.5001,0.56072,10.7834983498,0.683208320832,0.890238730408,7.83,13.7914991499,0.641824182418,2.14700004504,10.1,5.33840679003,13.286111254,14.1622353796,0.019996,2310,0.00039972004,0.01999,0.1
4.5001,0.6007,10.0660266027,0.719291929193,0.875974442457,7.3,12.8190419042,0.644204420442,2.12851595315,9.37,5.3926028494,12.5651345801,13.7140590832,0.019996,2311,0.00039972004,0.01999,0.1
4.5001,0.64068,9.45344534453,0.685748574857,0.87814193261,6.84,12.1428342834,0.782178217822,2.10484597994,8.8,5.55300616568,12.1705127777,13.5274462012,0.019996,2312,0.00039972004,0.01999,0.1
4.5001,0.68066,8.69436943694,0.698329832983,0.810880819188,6.23,11.3304730473,0.586478647865,2.0036840694,8.29,5.22709908244,10.9344860531,12.5743499773,0.019996,2313,0.00039972004,0.01999,0.1
4.5001,0.72064,8.6199819982,0.776557655766,0.832858803095,6.14,10.9145514551,0.569156915692,2.15331161653,7.98,5.67513914994,11.1144035139,12.9747541669,0.019996,2314,0.00039972004,0.01999,0.1
4.5001,0.76062,7.8298829883,0.774577457746,0.776720002617,5.55,10.100850085,0.547474747475,2.00247443863,7.37,5.40001190503,10.085918631,12.1240792154,0.019996,2315,0.00039972004,0.01999,0.1
4.5001,0.8006,7.39195919592,0.759675967597,0.72031967939,5.2,9.5202320232,0.652725272527,1.83959343869,6.87,5.16272063701,9.24758408138,11.5091575203,0.019996,2316,0.00039972004,0.01999,0.1
4.5001,0.84058,6.97299729973,0.720332033203,0.719491198595,4.91,8.95835583558,0.650185018502,1.78990455213,6.43,5.20593932467,8.84766843429,11.2334724424,0.019996,2317,0.00039972004,0.01999,0.1
4.5001,0.88056,6.84440444044,0.71803180318,0.737719230777,4.84,8.7696769677,0.741474147415,1.86927897129,6.3,5.46440373646,8.86415486786,11.4688101159,0.019996,2318,0.00039972004,0.01999,0.1
4.5001,0.92054,6.19689968997,0.639103910391,0.649482876902,4.38,8.09620962096,0.75101510151,1.55204496465,5.73,4.77997705559,7.5021445233,10.1802606421,0.019996,2319,0.00039972004,0.01999,0.1
4.5001,0.96052,6.26338633863,0.752615261526,0.687631909675,4.34,8.01086108611,0.669766976698,1.81519780153,5.74,5.31206686841,8.12376081335,10.8545118906,0.019996,2320,0.00039972004,0.01999,0.1
4.5001,1.0005,5.87292729273,0.759415941594,0.624455951285,4.08,7.51311131113,0.628602860286,1.60733586129,5.35,4.93709759965,7.31000246523,10.0913110694,0.019996,2321,0.00039972004,0.01999,0.1
4.5001,1.04048,5.52799279928,0.749534953495,0.612097562995,3.83,7.13729372937,0.616561656166,1.56448962743,5.05,4.92268583501,6.92958566326,9.8312909643,0.019996,2322,0.00039972004,0.01999,0.1
4.5001,1.08046,5.3799579958,0.669606960696,0.619188946181,3.72,6.93095309531,0.755935593559,1.52883767672,4.8,5.04658284876,6.88305095604,9.86464228511,0.019996,2323,0.00039972004,0.01999,0.1
4.5001,1.12044,5.34521452145,0.770157015702,0.615412989874,3.61,6.96433643364,0.727152715272,1.61811442085,4.89,5.54301957824,7.19281780117,10.4355427996,0.019996,2324,0.00039972004,0.01999,0.1
4.5001,1.16042,5.22114211421,0.761076107611,0.620744297901,3.55,6.68922892289,0.797759775978,1.60062533359,4.68,5.52386006757,7.01994044132,10.3159596113,0.019996,2325,0.00039972004,0.01999,0.1
4.5001,1.2004,4.84424442444,0.72597259726,0.546432910083,3.28,6.13895389539,0.689308930893,1.48661202432,4.28,5.0187668754,6.13717451695,9.39068419558,0.019996,2326,0.00039972004,0.01999,0.1
4.5001,1.24038,4.81624162416,0.785518551855,0.549858930082,3.24,6.03676367637,0.692509250925,1.5476337105,4.2,5.46002113318,6.3134728184,9.85132626184,0.019996,2327,0.00039972004,0.01999,0.1
4.5001,1.28036,4.53423342334,0.723352335234,0.535608339104,3.05,5.85926592659,0.691589158916,1.36380914587,4.02,4.98576348906,5.85972710833,9.14078375968,0.019996,2328,0.00039972004,0.01999,0.1
4.5001,1.32034,4.38887888789,0.792419241924,0.519430098398,2.89,5.75407540754,0.603600360036,1.48293719934,4.0,5.3747617313,6.00485997391,9.49977027953,0.019996,2329,0.00039972004,0.01999,0.1
4.5001,1.36032,4.13741374137,0.69302930293,0.476849356022,2.75,5.39347934793,0.723812381238,1.21861113451,3.65,4.64922780765,5.1866662666,8.46252642851,0.019996,2330,0.00039972004,0.01999,0.1
4.5001,1.4003,4.06740674067,0.729172917292,0.492302281433,2.65,5.38317831783,0.616361636164,1.3558443583,3.72,5.07087770112,5.4374001943,8.90528291,0.019996,2331,0.00039972004,0.01999,0.1
4.5001,1.44028,4.14339433943,0.889588958896,0.47636167788,2.6,5.25614561456,0.620522052205,1.54083509678,3.63,5.92862687844,5.9217062054,9.88760578971,0.019996,2332,0.00039972004,0.01999,0.1
4.5001,1.48026,3.91219121912,0.744274427443,0.464691139243,2.54,4.98509850985,0.737713771377,1.19520257792,3.29,5.00771892218,5.13619230622,8.65822713263,0.019996,2333,0.00039972004,0.01999,0.1
4.5001,1.52024,3.82138213821,0.801540154015,0.4355428982,2.44,4.79909990999,0.575677567757,1.31769436829,3.26,5.27981137212,5.12631388348,8.85238259912,0.019996,2334,0.00039972004,0.01999,0.1
4.5001,1.56022,3.78143814381,0.74599459946,0.451666050677,2.46,4.78705870587,0.717071707171,1.19034044859,3.15,5.09105174318,4.99190845895,8.63367081424,0.019996,2335,0.00039972004,0.01999,0.1
4.5001,1.6002,3.73279327933,0.866586658666,0.418687351934,2.35,4.76639663966,0.549414941494,1.39761009908,3.29,5.67672838783,5.18348703031,9.25483612465,0.019996,2336,0.00039972004,0.01999,0.1
4.5001,1.64018,3.50659065907,0.795499549955,0.415899308117,2.2,4.58345834583,0.613381338134,1.27958117,3.07,5.40999711147,4.94445721526,8.82133433159,0.019996,2337,0.00039972004,0.01999,0.1
4.5001,1.68016,3.55851585159,0.799579957996,0.425245387129,2.23,4.62220222022,0.629262926293,1.38742856417,3.13,5.90097957855,5.19854484149,9.39873481862,0.019996,2338,0.00039972004,0.01999,0.1
4.5001,1.72014,3.30235023502,0.83096309631,0.40044375852,1.98,4.47422742274,0.657665766577,1.24366893898,2.99,5.67554749396,4.92793548501,9.01320206166,0.019996,2339,0.00039972004,0.01999,0.1
4.5001,1.76012,3.13315331533,0.845684568457,0.373525411049,1.81,4.28422842284,0.642644264426,1.22144295644,2.87,5.51125127218,4.63742946378,8.71332226903,0.019996,2340,0.00039972004,0.01999,0.1
4.5001,1.8001,3.09418941894,0.771097109711,0.370889068995,1.83,4.12813281328,0.602220222022,1.16812585084,2.74,5.37427082023,4.4763008648,8.46042998856,0.019996,2341,0.00039972004,0.01999,0.1
4.5001,1.84008,3.00462046205,0.815601560156,0.329798825936,1.75,3.87258725873,0.624922492249,1.05657044066,2.49,5.12209730858,4.22733619291,8.07319331896,0.019996,2342,0.00039972004,0.01999,0.1
4.5001,1.88006,2.97509750975,0.810121012101,0.330672349591,1.75,3.72755275528,0.65902590259,1.05488760889,2.33,5.24638282729,4.24046089511,8.1609107515,0.019996,2343,0.00039972004,0.01999,0.1
4.5001,1.92004,3.00712071207,0.855625562556,0.3252136156,1.73,3.81108110811,0.611801180118,1.18763621906,2.46,5.80455501443,4.49337105856,8.80719488286,0.019996,2344,0.00039972004,0.01999,0.1
4.5001,1.96002,2.97687768777,0.77899789979,0.333603817562,1.76,3.71361136114,0.73299329933,0.954556898885,2.27,5.18272870904,4.16003221827,8.07286698614,0.019996,2345,0.00039972004,0.01999,0.1
4.5001,2.0,3.000220022,0.913231323132,0.298237782466,1.7,3.7804180418,0.590579057906,1.21125434463,2.42,6.08432761119,4.41142108513,9.07716356817,0.019996,2346,0.00019986002,0.009995,0.1
4.60008,0.001,19.999339934,0.610781078108,1.27652694991,15.03,19.999919992,0.907610761076,3.02066364415,15.11,5.87383854542,74.5032463711,25.2229049678,0.019996,2347,0.00020985802,0.010495,0.1
4.60008,0.04098,19.997679768,0.683528352835,1.23052922875,15.01,19.999619962,0.698369836984,2.90843740487,15.1,5.73730665901,60.7639460815,23.6246894477,0.019996,2348,0.00039972004,0.01999,0.1
4.60008,0.08096,19.9918591859,0.648384838484,1.20242835646,14.99,19.998659866,0.739373937394,2.84240510083,15.04,5.70731573942,50.9464575694,22.5838599297,0.019996,2349,0.00039972004,0.01999,0.1
4.60008,0.12094,19.7252325233,0.677607760776,1.24462729901,14.81,19.9865386539,0.605440544054,2.96078577973,15.05,6.02318908488,45.8737317568,22.3288756109,0.019996,2350,0.00039972004,0.01999,0.1
4.60008,0.16092,19.8849684968,0.677667766777,1.06563054805,14.92,19.9830583058,0.654425442544,2.55222173729,15.06,5.28536772645,34.5975167937,20.3733727536,0.019996,2351,0.00039972004,0.01999,0.1
4.60008,0.2009,19.7904190419,0.661706170617,1.17973904993,14.84,19.9861186119,0.651345134513,2.80542487306,15.03,5.93417780831,34.0475077793,21.0259031738,0.019996,2352,0.00039972004,0.01999,0.1
4.60008,0.24088,19.4844484448,0.831503150315,1.10239026386,14.56,19.9471947195,0.798719871987,2.59379182942,14.95,5.6045330325,28.5900170741,20.0873165702,0.019996,2353,0.00039972004,0.01999,0.1
4.60008,0.28086,18.9327532753,0.689628962896,0.946774264093,14.15,19.8449644964,0.654505450545,2.27664279917,14.85,4.96644894719,22.4708583532,18.4537466379,0.019996,2354,0.00039972004,0.01999,0.1
4.60008,0.32084,18.4201620162,0.68498849885,1.06059204939,13.74,19.595879588,0.914551455146,2.50694691408,14.58,5.70105549368,23.0460902723,19.2123991057,0.019996,2355,0.00039972004,0.01999,0.1
4.60008,0.36082,17.2784278428,0.688828882888,1.0582693552,12.84,19.6656265627,0.688468846885,2.53902727981,14.64,5.7657440287,21.3127802397,18.7581024896,0.019996,2356,0.00039972004,0.01999,0.1
4.60008,0.4008,15.1560956096,0.78503850385,0.99253535329,11.2,18.601460146,0.567496749675,2.44207355404,13.86,5.56605105766,18.8434956452,17.4391013923,0.019996,2357,0.00039972004,0.01999,0.1
4.60008,0.44078,13.6390439044,0.660246024602,0.936090731566,10.09,17.4421242124,0.640864086409,2.27422040044,12.97,5.36524755094,16.5238157602,16.2439900575,0.019996,2358,0.00039972004,0.01999,0.1
4.60008,0.48076,12.4514451445,0.693429342934,0.8978606003,9.16,16.0359835984,0.684768476848,2.20723991833,11.89,5.31982420496,15.1640093243,15.3886160581,0.019996,2359,0.00039972004,0.01999,0.1
4.60008,0.52074,11.2690269027,0.631443144314,0.85120450851,8.31,14.5836183618,0.748274827483,2.00251212718,10.74,4.99097467932,13.4167899945,14.1419024966,0.019996,2360,0.00039972004,0.01999,0.1
4.60008,0.56072,10.5811181118,0.675367536754,0.872357722264,7.75,13.6696869687,0.657345734573,2.11123980787,10.09,5.30606871405,13.2614284077,14.0448174029,0.019996,2361,0.00039972004,0.01999,0.1
4.60008,0.6007,10.1126312631,0.737853785379,0.874564179915,7.35,12.9582958296,0.677347734773,2.16607725305,9.54,5.58586167675,13.0094163437,14.0321136972,0.019996,2362,0.00039972004,0.01999,0.1
4.60008,0.64068,9.32125212521,0.710711071107,0.81149575193,6.77,11.9904390439,0.659545954595,1.99024754039,8.82,5.25380490299,11.5094307211,13.0235051431,0.019996,2363,0.00039972004,0.01999,0.1
4.60008,0.68066,8.56801680168,0.659245924592,0.75001600698,6.24,11.0270227023,0.698729872987,1.8019279709,8.06,4.86640567387,10.1303997277,11.9890981411,0.019996,2364,0.00039972004,0.01999,0.1
4.60008,0.72064,8.24512451245,0.685908590859,0.808872066298,5.95,10.6519651965,0.666126612661,1.99203086664,7.79,5.34728417586,10.7179795761,12.4063272866,0.019996,2365,0.00039972004,0.01999,0.1
4.60008,0.76062,7.55161516152,0.778697869787,0.708642047485,5.39,9.89946994699,0.649704970497,1.78959645142,7.24,5.02209526506,9.33194640013,11.5177392931,0.019996,2366,0.00039972004,0.01999,0.1
4.60008,0.8006,7.67526752675,0.692649264926,0.821856140779,5.51,9.81522152215,0.599959996,2.06051887932,7.17,5.73327943221,10.3375617294,12.391981539,0.019996,2367,0.00039972004,0.01999,0.1
4.60008,0.84058,7.21686168617,0.673707370737,0.772941354638,5.17,9.29772977298,0.684928492849,1.94245002787,6.74,5.57854506019,9.55800293807,11.8851439588,0.019996,2368,0.00039972004,0.01999,0.1
4.60008,0.88056,6.67148714871,0.686888688869,0.717073075428,4.76,8.6204220422,0.65496549655,1.80330274572,6.25,5.31989314283,8.67574096126,11.1701508378,0.019996,2369,0.00039972004,0.01999,0.1
4.60008,0.92054,6.42946294629,0.775777577758,0.695030145124,4.52,8.26200620062,0.616741674167,1.8307535196,5.96,5.48063513026,8.60323621204,11.1810254272,0.019996,2370,0.00039972004,0.01999,0.1
4.60008,0.96052,6.04928492849,0.717531753175,0.647029703978,4.24,7.90213021302,0.636063606361,1.6684788203,5.7,5.13909639532,7.7608455268,10.5001549452,0.019996,2371,0.00039972004,0.01999,0.1
4.60008,1.0005,5.86528652865,0.772337233723,0.615787860191,4.09,7.53639363936,0.578057805781,1.64423185327,5.45,5.1414856095,7.43911542459,10.3147159476,0.019996,2372,0.00039972004,0.01999,0.1
4.60008,1.04048,5.7502550255,0.694369436944,0.664761742436,4.03,7.35695569557,0.688628862886,1.60850235479,5.21,5.33047667777,7.55626250911,10.4476297612,0.019996,2373,0.00039972004,0.01999,0.1
4.60008,1.08046,5.32653265327,0.780658065807,0.620311638883,3.66,6.95685568557,0.619341934193,1.6145438016,4.95,5.3210101026,7.20151894258,10.1855278837,0.019996,2374,0.00039972004,0.01999,0.1
4.60008,1.12044,5.26938693869,0.837403740374,0.600549980061,3.61,6.84658465847,0.686668666867,1.55057210686,4.83,5.31629192557,6.98168155252,10.132689827,0.019996,2375,0.00039972004,0.01999,0.1
4.60008,1.16042,5.15499549955,0.723152315232,0.596532836597,3.56,6.60112011201,0.662066206621,1.56861369302,4.69,5.29528433979,6.78604006016,9.96275299243,0.019996,2376,0.00039972004,0.01999,0.1
4.60008,1.2004,4.91817181718,0.783478347835,0.583052051588,3.36,6.3302130213,0.652425242524,1.55950665402,4.45,5.47430606269,6.6652686169,10.0055533294,0.019996,2377,0.00039972004,0.01999,0.1
4.60008,1.24038,4.87314731473,0.677627762776,0.592805358661,3.37,6.09810981098,0.638243824382,1.53314089632,4.25,5.37580400777,6.52096690687,9.77841639588,0.019996,2378,0.00039972004,0.01999,0.1
4.60008,1.28036,4.47698769877,0.780478047805,0.530126485763,3.01,5.71885188519,0.697649764976,1.37742276997,3.93,5.22864752566,6.03058510375,9.37431669153,0.019996,2379,0.00039972004,0.01999,0.1
4.60008,1.32034,4.25662566257,0.78797879788,0.502069063201,2.81,5.68452845285,0.642424242424,1.42034311236,3.98,5.1296977886,5.8027214253,9.17791250385,0.019996,2380,0.00039972004,0.01999,0.1
4.60008,1.36032,4.25800580058,0.846904690469,0.488462221965,2.73,5.67202720272,0.561096109611,1.53854541049,4.01,5.76379339707,6.08919189403,9.85326623373,0.019996,2381,0.00039972004,0.01999,0.1
4.60008,1.4003,4.11691169117,0.758775877588,0.507664737897,2.73,5.39753975398,0.618241824182,1.36166019445,3.76,5.19887938128,5.62459264668,9.08979683788,0.019996,2382,0.00039972004,0.01999,0.1
4.60008,1.44028,3.98175817582,0.724112411241,0.462174008921,2.63,5.11635163516,0.731213121312,1.22436732882,3.48,4.88807292985,5.19087279707,8.60352601704,0.019996,2383,0.00039972004,0.01999,0.1
4.60008,1.48026,4.09262926293,0.791179117912,0.492094232221,2.66,5.08082808281,0.560776077608,1.51937789206,3.52,6.03088010821,5.92056694828,9.88653265048,0.019996,2384,0.00039972004,0.01999,0.1
4.60008,1.52024,3.85362536254,0.748354835484,0.462653543545,2.52,4.86926692669,0.65200520052,1.30511640549,3.27,5.37859236931,5.368326579,9.01411726636,0.019996,2385,0.00039972004,0.01999,0.1
4.60008,1.56022,3.78501850185,0.766816681668,0.44088163378,2.45,4.83214321432,0.68098809881,1.23169260719,3.23,5.27964429388,5.16782084737,8.85752695251,0.019996,2386,0.00039972004,0.01999,0.1
4.60008,1.6002,3.65412541254,0.750075007501,0.431423510157,2.37,4.68336833683,0.575297529753,1.33660217289,3.2,5.49875812815,5.07416611458,8.98593229446,0.019996,2387,0.00039972004,0.01999,0.1
