trajID,iteration,accepted,k1,k2,E_Ts_x1,E_Tr_x1,E_OS_x1,E_Osc_x1,E_Ts_x2,E_Tr_x2,E_OS_x2,E_Osc_x2,E_Up,E_Ui,J,solutionDeviation,rejectReason,modelRuns,radiusFromBest,radiusFromLast,solutionValue,acquisition
0,16,rejected,1.44364733123,1.75877516949,3.49426942694,1.40560056006,0.230247039047,1.12,4.01802180218,1.0803880388,0.585546943607,1.48,3.06044583246,2.73292492659,6.06880793289,0.000484898633275,Not Recommended,21,0.14860155599,0.147529549446,5.58870411654,0.367336060514
0,17,rejected,1.02439545776,2.0,3.19501950195,1.75241524152,0.157032209872,0.77,3.37773777378,0.962296229623,0.525381422051,1.05,3.20132729585,2.54563632914,5.9859496156,0.000477176594819,Not Recommended,22,0.208830147986,0.146895337061,5.58870486152,0.351358248574
0,18,rejected,5.0,1.48795149763,3.78779877988,0.751935193519,0.442473858162,2.56,4.96325632563,0.681628162816,1.24737244554,3.5,5.27006635032,5.3292464462,8.91967189023,0.000466732667364,Not Recommended,23,0.834924724744,0.835323695488,5.58870494205,0.232599950894
0,19,rejected,2.62171053914,1.67184216134,3.56219621962,1.07682768277,0.323187845468,1.64,4.35171517152,0.730613061306,0.935619066907,2.27,3.8485578173,3.50224897019,6.99951619943,0.00045804537424,Not Recommended,24,0.360090883576,0.484462975299,5.5887054359,0.175878965824
0,20,rejected,0.0,0.425906676519,15.8620662066,1.80664066407,0.961122955093,4.69,15.6844084408,1.51569156916,1.06159309289,4.71,0.694889733163,2.4204517178,9.58242984725,0.000449247871683,Not Recommended,25,0.605141552943,0.814262521626,5.58870544242,0.207764875632
0,21,accepted,1.15528947872,1.60571776762,3.59879987999,1.40278027803,0.228335276581,1.09,4.15535553555,1.02130213021,0.56165425614,1.48,2.43998068635,2.41107094502,5.43513602425,0.000444697985652,,26,0,0.633542661434,5.43513649786,0.109828176582
0,22,rejected,0.936692193929,0.841349697036,7.4496249625,1.27418741874,0.626258282289,2.89,8.29684968497,1.06752675268,1.01781316567,3.37,1.76186589589,3.19732798919,6.9040213383,0.000437384529566,Not Recommended,27,0.384676523522,0.384676523522,5.43513650096,0.0508664517411
0,23,rejected,0.0,1.1111418542,5.7497549755,2.07598759876,0.327443026103,1.2,6.03856385639,1.48868886889,0.521945988366,1.51,1.71280371116,2.58288169106,5.93778992793,0.000431948000836,Not Recommended,28,0.338436234349,0.230851992981,5.43513646905,0.0537666582007
0,24,rejected,1.7954716438,1.0246663032,5.88590859086,0.999819981998,0.574156774793,2.75,6.8203620362,0.962816281628,1.03660497071,3.23,2.51015947195,3.89603500797,6.95791962241,0.000425164984901,Not Recommended,29,0.317487841116,0.36168804539,5.43513647716,0.0462743447669
0,25,rejected,4.02445751446,2.0,2.99445944594,0.90797079708,0.298372886436,1.62,3.81946194619,0.660886088609,1.05968327817,2.32,5.39016827661,4.07075727185,8.32557154168,0.000418019778486,Not Recommended,30,0.606753350535,0.660722389127,5.43513647488,0.0306696970101
0,26,rejected,0.415085536106,1.02843054888,6.18879887989,1.54803480348,0.428057097733,1.87,6.49526952695,1.24618461846,0.679942134085,2.08,1.62203517402,2.48761109057,5.91986240023,0.000413325920689,Not Recommended,31,0.324393600888,0.870108868311,5.43513648364,0.0273726365375
0,27,rejected,1.85718793463,1.33497040143,4.50663066307,1.16187618762,0.421085837619,1.91,5.29430943094,0.808520852085,1.00841660123,2.47,3.14634870576,3.55733054681,6.81336747911,0.000407532320448,Not Recommended,32,0.195019208724,0.326616048923,5.43513649081,0.0130513070072
0,28,rejected,1.14691583968,1.63397198146,3.75395539554,1.42136213621,0.249939743198,1.15,4.27528752875,0.876207620762,0.662056713127,1.6,2.80478564918,2.65198028627,5.88122642394,0.000403201940325,Not Recommended,33,0.0142260276665,0.206227893772,5.43514008599,0.00854757210801
0,29,rejected,1.29164072767,1.51762690979,3.93645364536,1.32863286329,0.3126367121,1.33,4.51163116312,0.818141814181,0.712615306239,1.79,2.76452486679,2.75719721654,5.94176611389,0.000398880716524,Not Recommended,34,0.0518041150104,0.0649758082194,5.43514035197,0.839938749887
0,30,rejected,0.669801875511,1.84201532899,3.48488848885,1.93249324932,0.140046364151,0.74,3.48720872087,1.21854185419,0.419256186826,0.84,2.85057668234,2.54298811131,5.8110040692,0.000394868375715,Not Recommended,35,0.152928293303,0.204387631599,5.43514051711,0.822612576796
0,31,rejected,2.01693190565,1.79448611007,3.11883188319,1.17915791579,0.242185256738,1.12,3.74907490749,0.833943394339,0.745166108781,1.59,3.22979151977,2.83600240604,6.0133062684,0.000390660509547,Not Recommended,36,0.196482769355,0.270472049179,5.43514072025,0.422890895158
0,32,rejected,1.09140684216,1.55991817394,3.99893989399,1.38137813781,0.295016629665,1.26,4.4698669867,0.93197319732,0.698503496864,1.62,2.78416134048,2.81738302661,6.00069662416,0.000386585517816,Not Recommended,37,0.0262228973517,0.219133281112,5.43513918932,0.400866640823
0,33,rejected,0.710777007462,1.23032889853,5.25258525853,1.56183618362,0.392531310723,1.65,5.51471147115,1.06270627063,0.725544889118,1.9,2.19178001305,2.74920559187,6.04760337596,0.000382562373348,Not Recommended,38,0.207684506508,0.181528056946,5.43513930927,0.778850755202
0,34,rejected,1.3663089138,1.59519385803,3.72059205921,1.29608960896,0.285222570913,1.27,4.29716971697,0.982798279828,0.641490217435,1.65,2.72183274849,2.77978566217,5.81928654791,0.000378933166358,Not Recommended,39,0.0425306506844,0.224656388462,5.43513933217,0.668510000267
0,35,rejected,1.34940238962,1.90875068379,3.34279427943,1.46786678668,0.190456196191,0.99,3.78751875188,0.925692569257,0.618563087155,1.39,3.23096609679,2.65765312976,6.10597887859,0.000375054332787,Not Recommended,40,0.15641109282,0.156814871639,5.43513945924,0.68332427841
0,36,rejected,1.2054512693,1.11701072894,5.55739573957,1.34481448145,0.465603479558,2.12,6.2898889889,0.841424142414,0.941959283264,2.67,2.35839519051,3.17656845501,6.49460741882,0.000370931573544,Not Recommended,41,0.244559380568,0.396915502377,5.43513952867,0.616766975866
0,37,rejected,3.22068157373,0.807640988109,7.46810681068,0.862766276628,0.714674915553,4.55,9.28712871287,0.69196919692,1.60878583016,5.85,3.9628896648,7.16677745338,9.92972485913,0.000368080809815,Not Recommended,42,0.574339113019,0.431710014164,5.43513949868,0.551308318116
0,38,rejected,2.41567340551,2.0,2.87786778678,1.21538153815,0.221372231899,1.04,3.50753075308,0.770257025703,0.784666364698,1.6,4.10377337095,3.13716483614,6.81103565605,0.000364045087319,Not Recommended,43,0.320011445747,0.617536662349,5.43513955337,0.560863019423
0,39,accepted,0.651184746455,1.49250790022,4.0603660366,1.42134213421,0.28720143893,1.14,4.42696269627,1.16397639764,0.492968008381,1.35,2.23996730896,2.42321258574,5.42810798143,0.000361501047751,,44,0,0.434653732243,5.42810789854,0.549328971529
0,40,rejected,3.10732309482,0.0,19.999919992,0.824442444244,1.28299919648,12.89,20.0,0.811541154115,2.60021125669,12.9,3.98672113974,50.692616004,20.5559433718,0.000404817831128,Not Recommended,45,0.893420159558,0.893420159558,5.42810785525,0.475165942295
0,41,rejected,0.0,1.31083376227,5.12267226723,2.00092009201,0.307289655714,1.04,4.80300030003,1.52275227523,0.421518654378,1.01,2.16114629192,2.66527414058,5.92726006039,0.00040148179797,Not Recommended,46,0.158786133085,0.903210695631,5.42810785667,0.541362855319
0,42,rejected,0.0,0.0,19.996839684,1.39203920392,1.96868835104,6.49,19.999019902,1.53913391339,1.96864049128,6.34,0.0,0.0,10.9474849105,0.00039960062307,Not Recommended,47,0.757533247464,0.655416881136,5.42810785748,0.541642638516
0,43,rejected,0.965490840173,1.84640220128,3.66120612061,1.85234523452,0.147556014708,0.91,3.91881188119,0.96503650365,0.606567134707,1.31,3.23986182953,2.73179374034,6.32747206811,0.000396114593814,Not Recommended,48,0.187781327354,0.943179290866,5.42810787024,0.498464978722
0,44,rejected,0.122616911893,1.76492020332,3.78531853185,2.88060806081,0.0998013061541,0.28,4.15347534753,1.43132313231,0.350644761053,0.74,2.75195215242,2.86100397627,6.2541947789,0.000392775137081,Not Recommended,49,0.172416570986,0.173428046626,5.42810786691,0.509509998292
0,45,rejected,2.31105533335,1.48228869304,3.87306730673,1.00086008601,0.365517523427,1.8,4.64372437244,0.788318831883,0.838335771377,2.3,3.10846600161,3.27371442676,6.35193669184,0.000389434924207,Not Recommended,50,0.332013437466,0.459935486381,5.42810786376,0.433165213579
0,46,final,0.651184746455,1.49250790022,4.0603660366,1.42134213421,0.28720143893,1.14,4.42696269627,1.16397639764,0.492968008381,1.35,2.23996730896,2.42321258574,5.42810786376,0.000389434924207,None,50,0.0,0.172416570986,5.42810786376,0.401747315126
