trajID,iteration,accepted,k1,k2,E_Ts_x1,E_Tr_x1,E_OS_x1,E_Osc_x1,E_Ts_x2,E_Tr_x2,E_OS_x2,E_Osc_x2,E_Up,E_Ui,J,solutionDeviation,rejectReason,modelRuns,radiusFromBest,radiusFromLast,solutionValue,acquisition
0,16,rejected,0.502020089857,1.30488623505,4.78701870187,1.57427742774,0.35687850484,1.28,5.27848784878,1.13267326733,0.626005399198,1.63,2.21989744001,2.66463213608,5.87134599196,0.243102978676,Not Recommended,21,0.00368045491198,0.00368045491198,5.76201960048,-5.46201847312
0,17,accepted,0.68054251895,1.2574418346,4.89940994099,1.33141314131,0.37844935465,1.57,5.21844184418,1.18887888789,0.585416428948,1.71,1.90876464382,2.46239235019,5.51194571715,0.243460007242,,22,0,0.0428666897612,5.72414567168,-5.41113740889
0,18,rejected,0.702203121307,1.25214649337,5.10611061106,1.46268626863,0.380381824602,1.61,5.38073807381,1.14275427543,0.68955057696,1.79,2.09080971541,2.67148573968,5.85282976963,0.232017495649,Not Recommended,23,0.00507714757401,0.00507714757401,5.74096325264,-5.38401506314
0,19,accepted,0.678068483401,1.25757933187,4.88298829883,1.53101310131,0.336942936097,1.47,5.24218421842,1.01202120212,0.680128362042,1.77,2.0174519918,2.44529092747,5.63819228291,0.221380970063,,24,0,0.00553878718066,5.72950315893,-5.42397897508
0,20,accepted,0.677157327596,1.25792928288,5.00232023202,1.60820082008,0.329783224831,1.52,5.33163316332,1.08504850485,0.652202813526,1.8,2.02632495271,2.53566333161,5.74531286489,0.209532863848,,25,0,0.000252635355636,5.73142904051,-5.43328327437
0,21,accepted,0.664945977949,1.26241296553,5.00836083608,1.55749574957,0.36439521749,1.51,5.27562756276,1.1099709971,0.680538343342,1.72,2.16473294195,2.66775789025,5.88715692164,0.204007273907,,26,0,0.00331519757256,5.74515582331,-5.45656483557
0,22,accepted,0.650424184156,1.2680248339,5.01556155616,1.50675067507,0.360581509082,1.54,5.3500150015,1.0503650365,0.65226279761,1.8,2.07138402415,2.58434140184,5.76543953331,0.194007190265,,27,0,0.00403838661333,5.7461087066,-5.48275702717
0,23,accepted,0.63896773411,1.27424122102,4.77421742174,1.61280128013,0.323197938584,1.42,5.10087008701,1.14705470547,0.5942765447,1.66,1.94128851135,2.40793417449,5.5433431235,0.193399784256,,28,0,0.00386146048938,5.73071156834,-5.50143230019
0,24,rejected,0.642888317933,1.27308185361,4.90699069907,1.65436543654,0.333734516398,1.47,5.17227722772,1.08566856686,0.667288535713,1.69,2.03699810466,2.52748398058,5.71227744198,0.184540758637,Not Recommended,29,0.000975126810729,0.000975126810729,5.72856149774,-5.49165003945
0,25,rejected,0.630623872943,1.28043866566,4.69234923492,1.39785978598,0.367733489633,1.4,5.12289228923,1.17535753575,0.58016076465,1.64,2.03353220753,2.52220834411,5.57736017143,0.142627571856,Not Recommended,30,0.003519500075,0.00442123685247,5.65803584783,-5.50459761871
0,26,accepted,0.546858114034,1.32516727962,4.6401040104,1.64120412041,0.306705664427,1.23,5.14715471547,1.14793479348,0.60206065898,1.62,2.13091026406,2.53961272756,5.71845860337,0.138685778253,,31,0,0.0279433412719,5.66210826059,-5.4867724788
0,27,accepted,0.547347058691,1.32181891412,4.71537153715,1.6499249925,0.307808625741,1.27,5.12397239724,1.10141014101,0.607598362572,1.6,2.11288052142,2.53602708478,5.70108470579,0.133829384059,,32,0,0.00167703624088,5.66372164742,-5.50002517443
0,28,accepted,0.546919377093,1.31964002967,4.71943194319,1.74275427543,0.280359780661,1.25,5.13297329733,1.13699369937,0.588560815355,1.62,2.04332975815,2.42482002899,5.65420818053,0.128264885064,,33,0,0.00109279496176,5.66028503343,-5.51018190662
0,29,accepted,0.545183970839,1.31879154555,4.59873987399,1.81540154015,0.26960921259,1.16,5.06470647065,1.00628062806,0.654732234438,1.62,2.09919396553,2.46894929501,5.6642704023,0.123727030989,,34,0,0.000548130205003,5.65896405473,-5.51578421358
0,30,accepted,0.544227060714,1.31778897957,4.62728272827,1.74421442144,0.293836091643,1.19,5.13545354535,1.23542354235,0.606555984894,1.56,2.07735780371,2.55134136545,5.71488833026,0.121055932413,,35,0,0.000536574050367,5.66255759785,-5.52205412976
0,31,accepted,0.54500287408,1.31614802341,4.66400640064,1.69924992499,0.315169389185,1.24,5.16911691169,1.03316331633,0.65385052396,1.65,2.17513068951,2.56845151948,5.7739675883,0.121342705834,,36,0,0.000835020801633,5.6707632944,-5.53095149033
0,32,accepted,0.548052694856,1.31446941079,4.80392039204,1.62152215222,0.319470038844,1.31,5.22374237424,1.18739873987,0.629423421904,1.61,2.25033219577,2.72049579107,5.92606004196,0.135647384737,,37,0,0.00103754101311,5.69414199401,-5.54112967252
0,33,accepted,0.562210114346,1.31440666939,4.81310131013,1.70147014701,0.321480118531,1.32,5.14563456346,1.01316131613,0.643096515801,1.65,2.19984917796,2.60167230354,5.82624643446,0.13778101192,,38,0,0.00283165767428,5.70388084229,-5.55154710151
0,34,accepted,0.567400944324,1.31256936085,4.61638163816,1.5502550255,0.340556409589,1.26,5.19169916992,1.27498749875,0.600754047896,1.62,2.08264625434,2.5341902167,5.69629502162,0.132985783,,39,0,0.00138625910439,5.7008250499,-5.56171803932
0,35,accepted,0.563672209249,1.31183138104,4.67228722872,1.52667266727,0.341475673383,1.34,5.03138313831,1.27746774677,0.566073910986,1.52,2.10778501656,2.52319476818,5.68243943422,0.128984781828,,40,0,0.000832040959838,5.69811677449,-5.56600184323
0,36,rejected,0.56083141738,1.31107235955,4.7196519652,1.6600860086,0.326062804675,1.27,5.19617961796,1.02866286629,0.631758232517,1.68,2.15517798769,2.53984722917,5.75495698843,0.126798869674,Not Recommended,41,0.000683251304453,0.000683251304453,5.70029706099,-5.56958320599
0,37,accepted,0.560950024965,1.31010872169,4.59821982198,1.6897489749,0.312436462514,1.24,5.05814581458,1.15127512751,0.60148896608,1.59,2.05725412177,2.46056597335,5.6277655454,0.124046207928,,42,0,0.0004824025203,5.6958543014,-5.57608190996
0,38,rejected,0.558080174456,1.30974892192,4.70499049905,1.78467846785,0.287421698675,1.23,5.12671267127,0.98595859586,0.653717323359,1.64,2.15404181704,2.52449119052,5.75243124433,0.122164095347,Not Recommended,43,0.000601502822861,0.000601502822861,5.69794843143,-5.57638963235
0,39,rejected,0.558561855443,1.30904717355,4.85818581858,1.45480548055,0.385986520254,1.39,5.28468846885,1.14345434543,0.668948735233,1.67,2.34599489415,2.79565934987,6.01934072454,0.141757889193,Not Recommended,44,0.000714041495913,0.000363858978395,5.72186325238,-5.58227870634
0,40,accepted,0.585858431824,1.30928296107,4.59227922792,1.71765176518,0.28060232374,1.2,5.11855185519,1.05818581858,0.632637467991,1.64,2.00362090518,2.4762259312,5.5654603959,0.139889216586,,45,0,0.0054605880839,5.71349770339,-5.58949195115
0,41,accepted,0.581739544911,1.3124624969,4.63844384438,1.65274527453,0.311521102383,1.24,5.04780478048,1.04550455046,0.679635957192,1.59,2.13569647961,2.58444985863,5.69628937136,0.136187184985,,46,0,0.00179052260718,5.71092724831,-5.58538637135
0,42,accepted,0.577809176623,1.31284538917,4.68114811481,1.57423742374,0.338530004137,1.29,5.12457245725,1.15817581758,0.603608777346,1.59,2.13666287694,2.57141199313,5.72282576135,0.133236812661,,47,0,0.000809050937066,5.71019249735,-5.58833314132
0,43,rejected,0.575346324696,1.31235771733,4.799759976,1.5402540254,0.344054690168,1.35,5.20496049605,1.17879787979,0.632059965805,1.61,2.19940958219,2.70452832553,5.8488781159,0.134642885002,Not Recommended,48,0.000549619452128,0.000549619452128,5.71627196502,-5.59226570292
0,44,rejected,0.578106804382,1.31058699004,4.73693369337,1.61530153015,0.331349445416,1.3,5.22348234823,1.08354835484,0.663422229993,1.67,2.25649650473,2.64718385077,5.89006918377,0.138209516176,Not Recommended,49,0.00113076741741,0.00104339767295,5.7244705794,-5.59907560397
0,45,accepted,0.585157978642,1.30785724074,4.65126512651,1.62544254425,0.314286515752,1.27,5.1104510451,1.04070407041,0.634436913623,1.64,2.11324879303,2.5358830414,5.66892288091,0.135104302718,,50,0,0.0019625608645,5.72114380812,-5.60617914151
0,46,final,0.585157978642,1.30785724074,4.65126512651,1.62544254425,0.314286515752,1.27,5.1104510451,1.04070407041,0.634436913623,1.64,2.11324879303,2.5358830414,5.72114380812,0.135104302718,None,50,0.0,0.0019625608645,5.72114380812,-5.60740666789
